ID,age,income,loan_amount,loan_to_income_ratio,credit_score,default
3110,31,45.66120021111749,477.48056970715277,10.457030640883085,748.3012476854718,0
3111,21,40.19342585054622,382.0707238024609,9.505801402028752,563.0744951932116,0
3112,47,53.47909072290868,364.60733767580086,6.817754990729771,656.4920655687329,0
3113,29,51.67933877941403,549.8313347159201,10.639287338075233,612.0250692074824,1
3114,41,39.21241800775114,417.69203590494277,10.652034664691612,621.3278920412918,0
3115,36,59.15731987398992,542.7338126339895,9.174415166036228,832.2274502062578,0
3116,45,44.189197516929504,396.77817805714494,8.979076343378575,566.9637715463043,1
3117,22,34.95346572606139,361.74523458505155,10.349338100551599,562.1387765031582,1
3118,26,43.213702444042816,522.2665528232169,12.08567012973482,658.3857252645892,0
3119,63,42.454057898849776,494.36494716465705,11.644704219853883,735.0189904710224,0
3120,27,42.596358015207535,383.9033444962468,9.012586107929405,754.4434661882437,0
3121,39,54.559211171541136,570.8459779022114,10.462870808512951,673.7070140575682,0
3122,31,56.91062182950839,408.52119905057185,7.178294418824149,718.9990094005933,0
3123,54,63.593164652185614,478.67111496980374,7.527084358638731,723.6691515133873,0
3124,36,44.41422214129203,330.63288655433007,7.444302086446759,613.5228865766305,0
3125,47,47.74365013964245,440.023888471844,9.216385575565448,602.8542247105762,1
3126,60,44.823793597610745,388.23358607764925,8.661328167867152,662.1666840283207,0
3127,29,50.16099122396566,604.5080763596678,12.051358268830404,606.6032107375225,0
3128,41,38.156956901394736,345.7480514811213,9.061206122244075,712.7943551752185,0
3129,57,36.01442287728176,376.55462210931324,10.455661705101138,670.8898526444643,1
3130,52,51.42448390927022,423.4073312090608,8.233574729813355,612.6323925409777,1
3131,41,33.132272383154,219.94463165471055,6.63838052250653,850.0,1
3132,63,49.91864774142151,493.3629626201712,9.883339892855076,582.584314428186,1
3133,56,39.59080758358626,394.240305504274,9.95787480899278,556.3851631712067,1
3134,32,34.595708922347626,255.6638989247021,7.390046537232601,806.7845812650854,0
3135,46,29.691445284548244,327.03997715867155,11.014619666522828,679.6512018441467,0
3136,34,61.707690772426744,627.245185636852,10.164781371419075,603.1693460734449,0
3137,41,29.75666825587299,352.203009335953,11.83610363591158,607.2511454253643,1
3138,49,44.48501907188753,392.878777178365,8.831709761514887,648.1297397004206,1
3139,62,52.83160635501586,532.1092625547114,10.07179791163387,705.9355801622341,0
3140,59,39.494382167628245,451.4576641286693,11.430933701216592,651.8408066761654,0
3141,56,45.57179705317156,394.90659306612497,8.665591848514596,672.480519638409,0
3142,53,48.8305912800625,434.76460695569745,8.903529438383261,655.9328394015297,1
3143,63,52.34652947856379,481.32302091231685,9.194936621527535,706.0690760004229,0
3144,53,46.31539546820596,374.5187051375904,8.086268104839686,821.5063064708654,0
3145,54,51.89523703740257,679.749019968284,13.098485694908126,705.8838049884062,0
3146,61,49.182122686515385,506.2940208213117,10.294269404523403,608.3194041114111,0
3147,38,37.23666736349978,375.84926214338543,10.093525783991115,598.0186971128458,1
3148,27,59.60392365418985,530.4316271691524,8.899273649275367,666.2013325105847,0
3149,58,46.659364679691464,522.0001053776773,11.187467059637834,516.8568334907018,1
3150,52,35.263750582087454,329.8453635237701,9.353666529484759,707.8313474562184,0
3151,63,54.17339719337397,402.16484159796084,7.423659257742658,674.9137318256685,0
3152,47,45.07587320005092,581.5629653652953,12.901867985657532,850.0,0
3153,56,42.684510474815255,392.3783498142314,9.192523129572793,719.8062424311761,1
3154,44,50.06555867357392,615.2294286003458,12.288476247945718,692.2418569007771,0
3155,55,43.65641997611123,415.8497361738374,9.525511629249264,761.4721762964621,0
3156,36,64.42430290315482,690.5607938429274,10.718948637768046,850.0,0
3157,43,33.053458197852635,372.26411153369236,11.262486040201296,634.9269414846357,1
3158,40,50.453499818387506,381.01360462826995,7.551777498087686,300.0,0
3159,21,48.050812649239326,543.1877490296575,11.304444588581928,626.0456217758485,1
3160,50,50.32970220022401,567.0751473140094,11.267206490871814,850.0,0
3161,63,48.47211353217623,459.56859686080406,9.481092598855593,787.0217217093435,0
3162,52,46.98389373610568,473.6577534027762,10.08127925844479,737.9147052178153,0
3163,49,43.57456043361624,584.5323650528419,13.414532682282568,706.9398973529641,0
3164,31,43.43269473461728,469.5529221024881,10.81104741420152,754.5138704118035,0
3165,63,59.26834761014224,545.83866684294,9.209615061877209,707.7136957370583,0
3166,31,46.4660262120246,511.8897932934482,11.016431466674032,,0
3167,43,62.05748533445103,696.3715162316424,11.221394364896282,539.2160059093916,1
3168,43,55.35152255036614,621.6337376934365,11.230652908016971,827.8964259549978,0
3169,30,23.6589622831486,245.12701215530765,10.360852231033924,620.3384548434237,1
3170,32,57.066072129820526,552.3028518880208,9.678305011628943,631.526571372552,0
3171,46,49.574721554219344,442.4156663668317,8.92421888609029,744.9428292690175,0
3172,27,38.88038602092941,488.40350639334247,12.561693861023748,777.6175777952712,0
3173,29,60.4340415986077,482.19162190491704,7.978808121216668,638.5067825500412,0
3174,27,46.51266453237177,567.3406239388232,12.197551562413004,671.6918427930261,0
3175,39,45.832541117745734,430.00477710945216,9.382084576213039,760.8966708620392,0
3176,27,53.00152013553834,442.1566100122542,8.342338274101337,733.8734859326005,0
3177,28,59.14264271644988,685.9705291467852,11.59857756839787,673.5941369702457,0
3178,26,45.907321585585265,342.1225575354619,7.452461736362489,,1
3179,33,45.33455478316271,384.1988671894295,8.474746670107837,850.0,1
3180,47,44.42507188437398,348.7722982794351,7.850798737865675,640.7308849631469,0
3181,21,59.00605479225681,547.9145792521743,9.285734848418905,599.6263299987298,0
3182,62,50.98440629247024,449.7375286862714,8.821080039774671,679.0980801534104,0
3183,27,48.196454980664,409.08032445069875,8.48776792016795,740.6565161302374,0
3184,32,47.20394498432984,498.9335066425755,10.569741719854242,684.0121863846291,0
3185,40,58.214604764696446,461.3290063080596,7.9246266151381155,766.9937424586349,0
3186,47,47.90141122960698,476.4737572835363,9.946967011047823,300.0,0
3187,54,58.23518094508257,657.1639076373473,11.284654687637556,610.539857863567,0
3188,42,46.22740237314771,502.7702576047369,10.876022268055948,769.2906460612094,0
3189,34,50.77844387026192,642.5391161306572,12.653777216417541,632.0333874903365,1
3190,21,46.6567694427389,493.18666315811777,10.570527472190243,683.6457882376442,1
3191,31,42.39396009132835,394.0052163055604,9.293899778571378,679.8021617530659,0
3192,55,44.304191218986205,565.4373046036972,12.762614304566823,705.428502338137,1
3193,22,27.4751766687909,227.48902797551963,8.279802190823574,545.3988221404056,1
3194,24,44.04768127174519,342.6834094649662,7.779828576011418,682.7646062048528,0
3195,22,37.377548757922824,376.00485337414653,10.059644515732074,724.4600461146607,0
3196,38,65.9800007454374,728.5993647638724,11.042730471843106,671.8490880876232,0
3197,21,32.4717550718671,381.20335263892025,11.739536461618222,623.6526292499017,1
3198,63,65.68632501774383,542.7795880487442,8.26320528515065,684.862645798395,1
3199,56,54.114236261347855,376.9103399129508,6.96508656414627,722.601665727055,0
3200,36,45.849062656375835,481.20485805744295,10.49541321409165,689.2987196206377,0
3201,33,56.45088080496661,579.9445946190176,10.273437479614905,,0
3202,47,44.8438822467236,474.511599845958,10.581412136337214,730.7472008012977,0
3203,46,38.723608956739135,385.1523582053689,9.946189639391557,850.0,0
3204,29,45.632562145670626,481.6156113203244,10.554209289912018,605.2080458888794,1
3205,22,55.600581570609926,588.7020574071136,10.588055750091241,677.9402901751494,0
3206,55,55.2272871620951,392.0013847702448,7.097965605656119,660.5853698927698,1
3207,57,48.981840876471935,471.893346156389,9.63404677554819,662.8380609714898,1
3208,44,40.76523581064535,365.4828791889709,8.965552925699733,,1
3209,41,61.09020865664658,655.51522736836,10.730282999238705,725.8139777793086,0
3210,58,59.30380660988832,684.986955266727,11.55047195827919,667.3426614221942,0
3211,49,52.15214022217233,377.80797799815207,7.244342732410589,719.845260400395,0
3212,40,59.68622197458796,541.9197618823864,9.079478377993409,666.2613815464803,0
3213,49,67.47848248787847,626.7994662084653,9.288879107811306,709.7247309751381,0
3214,47,45.65132847925014,338.7770276353286,7.4209675582455965,784.5882983418978,0
3215,50,42.80257854173597,383.76040892317195,8.965824536691747,770.8752246858281,0
3216,45,45.41848647657628,558.8678508599737,12.304854129126456,754.3194885256461,0
3217,62,39.20279976027325,393.06262457229275,10.026391660184656,698.6410221875542,0
3218,41,54.72971827693353,602.1644788461011,11.002513767732845,753.756243672469,0
3219,40,32.1207743892505,333.08205721496995,10.369677056305305,571.5553012845143,1
3220,20,55.12011387257358,613.483610728384,11.129940916788243,522.2935168711222,1
3221,56,44.622546910612094,394.40679568255234,8.838733397997837,716.313305622691,0
3222,32,60.86966239075327,742.4580125441506,12.197505019461676,677.477112633971,0
3223,40,29.543693613436414,366.9576547307381,12.420845529072455,807.0509179188249,0
3224,28,46.91849897836936,400.9914503289144,8.5465532585299,797.9416926420636,0
3225,36,39.655916673949974,318.166291693943,8.023173296179202,658.6619612316138,0
3226,40,55.82683938070562,642.2940648590192,11.505112451001537,651.6806104666521,1
3227,50,63.43219838803063,659.5537437397768,10.397775270299187,581.5264550245597,0
3228,58,31.247368821204986,245.47051606951047,7.855717947775816,720.3601475815487,0
3229,41,56.926892466670296,490.30657099660743,8.612916492564096,718.8314347464471,0
3230,31,58.54949882927126,562.523746921548,9.60766117848168,640.4197321002209,0
3231,25,52.60547620168661,627.3295722702708,11.925176190119872,709.9061265289181,0
3232,35,54.705306475296176,525.1688031244497,9.599960898886572,644.3012567573544,0
3233,45,54.128440118204516,529.8768869340522,9.789251006992231,751.1143515901874,0
3234,24,56.956067856000956,657.3658642405234,11.541630049014392,711.1742655673523,0
3235,28,41.26026367618928,444.2385493767842,10.766740437316885,789.5653212179215,0
3236,59,59.603954755520135,674.2092569612695,11.311485281919628,608.1478040320109,0
3237,33,51.67477068716343,375.67139048100404,7.269918869215705,647.9153623218205,0
3238,63,46.194670718158406,531.4492657192583,11.504557938332784,580.8997150262699,1
3239,61,54.532999593928565,494.6386737593899,9.070446838476506,,0
3240,49,39.833849689363674,343.9513889025511,8.634650971090853,716.2571311335289,0
3241,45,37.57246252200475,493.48468733627277,13.134211978979492,725.5094560543242,0
3242,64,49.03174270157699,442.5625980967929,9.026042594291859,661.0511527214115,0
3243,48,62.348311451046385,690.3014986355771,11.071695168161476,585.8225300155789,0
3244,38,40.51693897039611,370.2173804538702,9.13734822673478,300.0,0
3245,27,46.40123552533179,457.9043519497572,9.868365502892134,694.4917363367855,1
3246,42,44.266528736511376,586.1227795138884,13.240766697625645,662.7766522970732,0
3247,61,43.19217256597637,403.67142606191896,9.345939370039972,710.6316842087571,0
3248,54,54.00598692781473,587.8359234050828,10.88464366350334,703.6564059997733,0
3249,50,51.075003995115615,566.0962305842369,11.083625771979843,621.0198455876885,1
3250,54,43.699588248294226,471.2597328431371,10.784077190052981,619.8821623054662,0
3251,51,61.09800204773426,718.9273507877265,11.766789857155189,749.0813885794344,0
3252,24,53.3800290119403,432.8015402407565,8.107930030235565,694.0386224003598,0
3253,35,48.06657628389384,633.377225658627,13.177082176973341,838.6169676727802,0
3254,36,52.78014428724215,527.6993236212994,9.998065195681043,677.6232612454075,0
3255,51,66.29078011724974,798.9038174836521,12.05150725441179,758.6273385097902,0
3256,57,56.02824600880546,488.3159710565798,8.715532001123782,676.7258851892105,0
3257,51,44.410424517929535,417.9203629031456,9.410411349128655,815.1529837670215,0
3258,39,49.85034003778382,555.5983645658631,11.145327477099455,743.8428584859787,0
3259,21,51.05015096937205,623.7943471581776,12.219245884942204,622.8828933254275,0
3260,39,50.32285430115964,501.13143115561803,9.958326849994874,694.423473852827,1
3261,37,51.916381766953855,539.078423134858,10.383590011236022,746.5147752873906,0
3262,20,65.16259127161736,564.6770859285361,8.66566345673381,671.9677002238229,0
3263,48,48.18650857039064,582.128712125737,12.08074063459829,603.2098175512431,0
3264,48,36.16075442058566,315.76231548730254,8.732182736418375,771.878750141802,0
3265,38,46.71622855597801,377.3936089725339,8.078426290776441,713.6579454470816,1
3266,63,46.47099840643114,443.92260409439046,9.552680581808971,767.1474674657965,0
3267,59,37.96775207880924,418.3988398923799,11.019847554417076,752.1790837436538,0
3268,25,44.37180814666309,618.112118358757,13.930289167295093,733.4572602101689,0
3269,63,47.13289625458144,638.2497783249381,13.541492864718633,763.5438848221502,0
3270,58,59.118433730003886,419.40602332707147,7.094335841888413,684.2820667560773,0
3271,27,38.134013456817,303.7573497510987,7.965522697868501,591.1211565690776,0
3272,43,52.79828214060227,428.671000278281,8.119033099158917,300.0,0
3273,39,62.763844972169515,603.252566225187,9.611466067648959,633.5553748004493,1
3274,33,48.601106914586545,478.0060187612537,9.83529078054374,615.7841620251636,0
3275,24,43.366076082678624,348.48386260091354,8.035863377090411,478.4297028772274,1
3276,60,50.75821215582159,522.2330312103124,10.288641168194026,614.8822988352513,1
3277,59,49.17745276730886,475.5565691450311,9.670215563933427,600.6756810614345,1
3278,53,61.34049779123216,666.2829683942324,10.862040452652947,685.5998558521724,0
3279,35,48.663110976810586,475.70247857078584,9.775422676891171,734.7738576678529,0
3280,64,50.61754329319704,606.7672624613068,11.9872918159356,565.2913810414993,1
3281,26,55.74480631099217,609.194061845428,10.928265827076748,300.0,0
3282,35,47.31555285478958,438.228593924925,9.261829725837488,741.6718755893487,0
3283,26,44.08815848014377,387.49540246768345,8.789103828008646,450.3642334891597,1
3284,46,44.91040662832184,398.9639928410127,8.883553340828898,605.8802671754839,1
3285,33,40.098401482876675,357.77034252305907,8.922309351305156,712.0074889401238,0
3286,33,46.89057285237088,526.2908777062391,11.22380994071453,744.8849140470996,0
3287,63,61.969316214135034,641.087172493341,10.345235540086703,732.9390712259453,0
3288,52,53.30173292536894,500.67903507011954,9.3932975081908,504.9442473418425,1
3289,52,40.36051267427607,465.9399181800904,11.544449941466155,615.7397837615969,1
3290,63,49.87406281173894,521.2519552093265,10.451363410615079,684.4320376623874,0
3291,39,57.77111911542034,511.98587353810893,8.862315312175578,764.4914329438168,0
3292,55,48.54724550033776,471.38378060869763,9.709794567138069,538.0823724451425,1
3293,26,56.39928761992643,437.95072980827433,7.765181942715566,699.8456798410724,0
3294,51,54.273024950357396,495.5358260475521,9.130425777829966,752.279613603207,0
3295,22,46.72329122184099,533.7763957766074,11.424203685529145,655.6246301135563,1
3296,58,48.67285853722893,584.3234930489574,12.005119703458954,690.736433558691,0
3297,48,40.439131517918355,377.11840162105443,9.325581125646957,770.785802907914,0
3298,43,55.53787908374606,612.3834231727992,11.026409961557603,656.134953729548,0
