ID,gender,region,contract_type,service_time,response_speed,support_quality,monthly_fee,satisfaction
20776,Female,Busan,Basic,10,8.441729291653756,8.111300291509675,103.49775395720712,2
10162,Male,Busan,Basic,44,4.864701875293418,4.8724397494349505,74.98967444965933,1
20061,Female,Daegu,Basic,51,7.5851267688198405,9.314408382741345,94.38487949162376,2
20838,Male,Seoul,VIP,11,8.103250598378782,7.645283069572923,100.21596256474093,2
10264,Female,Incheon,Premium,15,6.453606203769218,5.794149975254377,61.06642955802566,1
20472,Female,Incheon,VIP,42,8.77330711941438,7.289181145380348,111.20321468873003,2
20541,Female,Busan,Basic,37,8.263117594111801,8.90193141153482,97.1491268877506,2
10002,Male,Busan,Basic,38,5.792223603652842,6.193484606747704,71.44380929765791,1
21187,Female,Seoul,Premium,56,8.729465068917126,9.63933157041433,97.69905482742595,2
18,Female,Seoul,Basic,14,2.5063550477423187,3.585547288771274,55.184298718966375,0
21253,Female,Daegu,Basic,34,9.054104483756749,10.0,95.89899756142006,2
21049,Female,Daegu,VIP,4,8.205314578372576,8.138343367156347,100.31589359411612,2
20412,Female,Daegu,VIP,4,7.98408223535074,7.567394148998327,101.18374972408984,2
20749,Female,Incheon,VIP,23,9.178385236737558,7.630469010877389,95.07080757566138,2
20450,Female,Daegu,VIP,53,7.5815721967460625,8.789419864453713,92.02337428723992,2
20719,Female,Busan,VIP,48,7.814742060712983,8.628718092140403,88.98734381048571,2
20217,Male,Busan,Premium,9,7.508705100276014,9.112235271718685,97.49971073031169,2
10218,Female,Seoul,Premium,43,6.796219433409031,3.9958816229927536,78.71206364656472,1
20317,Male,Incheon,VIP,53,7.2203593321167165,7.844253206037572,81.77456596531064,2
20024,Male,Incheon,VIP,9,8.036257061766054,7.479239851925924,87.89052570874273,2
20560,Female,Incheon,VIP,47,7.807080561246941,9.450470674049544,100.06045261424893,2
20009,Female,Busan,VIP,4,7.506839277533483,7.981891627463887,97.09477972381184,2
20176,Male,Busan,VIP,2,8.410190693747445,8.244507020295993,100.21214177882753,2
20162,Male,Daegu,Premium,1,8.568289310040365,8.483826648117786,91.64261095485905,2
10281,Male,Incheon,Premium,2,5.049480881513449,6.752019717778863,61.892676621083126,1
20452,Male,Seoul,Basic,40,7.138624617085593,8.33794270253459,85.50809562725125,2
20118,Female,Busan,VIP,48,7.747276345052525,8.553868834396564,103.52968093676357,2
10239,Female,Seoul,Basic,59,6.540722175999861,6.629813708935033,77.66086085896913,1
20043,Male,Seoul,VIP,35,8.01915590167123,8.152893119998097,105.22519531852964,2
29,Female,Incheon,Basic,23,3.5964600033494447,3.0630555122610184,42.62991064459731,0
20424,Female,Busan,VIP,49,8.677907687994473,9.136797726532484,78.49806676064968,2
20860,Male,Seoul,VIP,58,9.36077876747699,7.884726668984879,100.93364212152086,2
20837,Female,Seoul,Premium,56,8.636066919600836,7.985279547410767,80.16950812485805,2
20029,Male,Incheon,Premium,37,8.036860151485914,9.285403804723549,89.58839774279886,2
20966,Female,Incheon,Premium,20,8.68315536587447,8.695762441138848,102.37979357701606,2
10134,Female,Daegu,Premium,23,4.210563333400265,4.6420681843365745,81.58737229709689,1
78,Male,Seoul,Basic,36,1.943825305197643,6.257001874038419,20.0,0
20353,Male,Busan,VIP,42,7.503032359294825,7.664153173883557,97.68576412706933,2
20195,Female,Incheon,VIP,30,7.065218704131991,9.28016333702918,97.78102173743973,2
20815,Male,Seoul,Basic,48,8.123876067574775,9.186259272113222,96.82418994602725,2
10058,Female,Incheon,Premium,12,4.872699973898191,6.874485450004977,71.45773598677145,1
